iteration,timestamp,time_ms,memory_process_mb,memory_system_mb,temp_delta_c,temp_absolute_c,current_ma
609,2025-12-05T15:37:10.889259,3.6168730000554206,0.0,0.0,-0.6000000000000014,37.8,0
610,2025-12-05T15:37:10.898239,3.616687000089769,0.0,0.0,0.6000000000000014,38.4,0
611,2025-12-05T15:37:10.907230,3.620501999989756,0.0,0.0,-0.6000000000000014,37.8,0.0
612,2025-12-05T15:37:10.916229,3.6560589999226067,0.0,0.0,0.0,37.8,-0.20000000000000004
613,2025-12-05T15:37:10.925366,3.621391000024232,0.0,0.0,1.1000000000000014,38.9,-0.30000000000000004
614,2025-12-05T15:37:10.934379,3.6185760000080336,0.0,0.0,0.0,38.4,-0.2
615,2025-12-05T15:37:10.943381,3.6261870000089402,0.0,0.0,-1.1000000000000014,37.3,-0.30000000000000004
616,2025-12-05T15:37:10.952330,3.6120770000707125,0.0,0.0,1.6000000000000014,38.9,0.20000000000000004
617,2025-12-05T15:37:10.961226,3.611594999938461,0.0,0.0,0.6000000000000014,38.4,0
618,2025-12-05T15:37:10.970126,3.6198920000742874,0.0,0.0,0.5,38.9,-0.2
619,2025-12-05T15:37:10.979016,3.6187609999842607,0.0,0.390625,-1.1000000000000014,37.8,0.1
620,2025-12-05T15:37:10.987925,3.614353999978448,0.0,0.0,0.0,38.4,-0.1
621,2025-12-05T15:37:10.996902,3.6243729999796415,0.0,0.0,0.5,38.9,0.1
622,2025-12-05T15:37:11.005807,3.604577000032805,0.0,0.0,-0.5,38.4,0.2
623,2025-12-05T15:37:11.014727,3.6281689999668743,0.0,0.0,-1.1000000000000014,37.8,0.1
624,2025-12-05T15:37:11.023648,3.618576999997458,0.0,0.0,2.200000000000003,40.0,-0.2
625,2025-12-05T15:37:11.032533,3.617576999999983,0.0,0.0,-1.6000000000000014,38.4,0.30000000000000004
626,2025-12-05T15:37:11.041477,3.6162620000368406,0.0,-0.390625,0.0,38.4,0.1
