iteration,timestamp,time_ms,memory_process_mb,memory_system_mb,temp_delta_c,temp_absolute_c,current_ma
292,2025-12-05T15:37:55.866821,0.24516799999219074,0.0,0.0,0.5,37.8,-0.20000000000000004
293,2025-12-05T15:37:55.873517,0.24501999996573431,0.0,0.0,-1.0999999999999943,36.7,0
294,2025-12-05T15:37:55.881167,0.24466800005029654,0.0,0.0,-0.6000000000000014,37.8,0.0
295,2025-12-05T15:37:55.887826,0.24492699992606504,0.0,0.0,-0.5,37.3,-0.30000000000000004
296,2025-12-05T15:37:55.894516,0.2825020000045697,0.0,0.0,0.5,37.8,-0.30000000000000004
297,2025-12-05T15:37:55.901215,0.24407500006873306,0.0,0.0,0.0,37.3,0.10000000000000003
298,2025-12-05T15:37:55.907896,0.2443899999207133,0.0,0.0,0.0,37.3,0
299,2025-12-05T15:37:55.914545,0.25083499997435865,0.0,0.0,0.5,37.8,0.30000000000000004
300,2025-12-05T15:37:55.921194,0.24494600006619294,0.0,0.0,0.0,37.8,0.1
301,2025-12-05T15:37:56.929513,0.27692699995895964,0.0,0.0,-0.5,36.2,-0.2
302,2025-12-05T15:37:56.936436,0.2765939999562761,0.0,0.0,0.0,36.7,0.30000000000000004
303,2025-12-05T15:37:56.943253,0.2762049999773808,0.0,0.0,0.0,37.3,-0.2
304,2025-12-05T15:37:56.950018,0.27500099997723737,0.0,0.0,-0.5999999999999943,36.7,0.1
305,2025-12-05T15:37:56.956852,0.27587199997469725,0.0,0.0,-0.5,36.2,0
306,2025-12-05T15:37:56.963597,0.27531599994290445,0.0,0.0,0.0,36.7,0.1
307,2025-12-05T15:37:56.970388,0.2750020000803488,0.0,0.0,0.0,37.3,-0.1
308,2025-12-05T15:37:56.977200,0.27544600004603126,0.0,0.0,-0.5999999999999943,36.7,0.0
309,2025-12-05T15:37:56.983962,0.27548299999580195,0.0,0.0,0.0,36.7,0.2
310,2025-12-05T15:37:56.990688,0.27622300001439726,0.0,0.0,-1.0999999999999943,36.7,0.2
311,2025-12-05T15:37:56.997504,0.2756680000857159,0.0,0.0,0.5999999999999943,37.3,0.2
312,2025-12-05T15:37:57.004310,0.27457599992430914,0.0,0.0,0.0,37.3,0.2
313,2025-12-05T15:37:57.011055,0.27452000006178423,0.0,0.0,0.0,36.7,0.0
314,2025-12-05T15:37:57.017898,0.27453899997453846,0.0,0.0,0.0,37.3,0.2
315,2025-12-05T15:37:57.024650,0.27474199998778204,0.0,0.0,0.5,37.8,0.1
316,2025-12-05T15:37:57.031394,0.2750569999534491,0.0,0.0,0.0,36.7,0.1
317,2025-12-05T15:37:57.041382,0.2747789999375527,0.0,0.0,0.0,37.3,0.0
318,2025-12-05T15:37:57.047910,0.23418600005697954,0.0,0.390625,-0.5999999999999943,36.7,0.1
319,2025-12-05T15:37:57.054376,0.273816000003535,0.0,0.0,1.0999999999999943,37.8,-0.2
320,2025-12-05T15:37:57.060740,0.23222400000122434,0.0,0.0,-0.5,37.3,0.1
321,2025-12-05T15:37:57.067088,0.23239000006469723,0.0,0.0,0.0,37.8,-0.1
322,2025-12-05T15:37:57.073542,0.23120499997730803,0.0,0.0,0.0,37.3,0.30000000000000004
323,2025-12-05T15:37:57.079906,0.23148299999320443,0.0,0.0,0.0,37.3,0.2
324,2025-12-05T15:37:57.086210,0.24496399998952256,0.0,0.0,0.0,37.3,0.2
325,2025-12-05T15:37:57.092569,0.23287199996957497,0.0,0.0,0.5,37.8,-0.1
326,2025-12-05T15:37:57.098899,0.23289099999601603,0.0,0.0,0.0,37.8,0.1
327,2025-12-05T15:37:57.105322,0.23151999994297512,0.0,0.0,0.0,36.7,0.1
328,2025-12-05T15:37:57.111767,0.23161300009633123,0.0,0.0,0.0,37.3,0.0
329,2025-12-05T15:37:57.118126,0.2331870000489289,0.0,0.0,0.0,37.3,-0.1
330,2025-12-05T15:37:57.124543,0.23270500003036432,0.0,0.0,0.0,37.8,0.30000000000000004
331,2025-12-05T15:37:57.130889,0.2331309999590303,0.0,0.0,0.0,37.3,0
332,2025-12-05T15:37:57.137307,0.23201999999855616,0.0,0.0,0.0,37.3,0.2
333,2025-12-05T15:37:57.145718,0.24407499995504622,0.0,0.0,0.0,37.8,0
334,2025-12-05T15:37:57.152454,0.24363099998936377,0.0,0.0,0.0,37.8,-0.2
335,2025-12-05T15:37:57.159114,0.24487199993927788,0.0,0.0,-0.5,37.3,-0.1
336,2025-12-05T15:37:57.165849,0.24400200004492945,0.0,0.0,0.5,37.8,-0.1
337,2025-12-05T15:37:57.172543,0.24411200001850375,0.0,0.0,0.0,37.8,-0.1
338,2025-12-05T15:37:57.179203,0.24400100005550485,0.0,0.0,-0.5,37.3,-0.30000000000000004
339,2025-12-05T15:37:57.185807,0.24288999998134386,0.0,0.0,-1.0999999999999943,36.2,0
340,2025-12-05T15:37:57.192544,0.24255700009234715,0.0,0.0,1.5999999999999943,37.8,-0.3
341,2025-12-05T15:37:57.199196,0.24253799995221925,0.0,0.0,0.0,37.3,0.0
342,2025-12-05T15:37:57.205872,0.24346400005015312,0.0,0.0,-0.5,37.3,-0.1
343,2025-12-05T15:37:57.212524,0.24565000001075532,0.0,0.0,-0.5999999999999943,36.7,0.0
344,2025-12-05T15:37:57.219219,0.24594500007424358,0.0,0.0,0.0,36.7,0.2
345,2025-12-05T15:37:57.225876,0.24375999998937914,0.0,0.0,0.0,37.3,0.1
346,2025-12-05T15:37:57.232544,0.24457600000005186,0.0,0.0,0.5,37.8,-0.1
347,2025-12-05T15:37:57.239216,0.24655699996856129,0.0,0.0,-0.5,37.3,0.1
348,2025-12-05T15:37:57.245883,0.2432229999840274,0.0,0.0,0.0,36.7,0.1
349,2025-12-05T15:37:57.252594,0.24398200002906378,0.0,0.0,0.0,36.7,-0.2
350,2025-12-05T15:37:57.259221,0.24487099994985329,0.0,0.0,0.5999999999999943,37.3,0.1
351,2025-12-05T15:37:57.265962,0.2447980000397365,0.0,0.0,0.0,36.7,-0.1
352,2025-12-05T15:37:57.272591,0.24509400009264937,0.0,0.0,0.0,37.3,-0.30000000000000004
353,2025-12-05T15:37:57.279251,0.24505700002919184,0.0,0.0,0.0,37.3,-0.1
354,2025-12-05T15:37:57.286039,0.24446400004762836,0.0,0.0,0.5,37.8,0.10000000000000003
355,2025-12-05T15:37:57.292691,0.24637199999233417,0.0,0.0,0.0,37.3,-0.2
356,2025-12-05T15:37:57.299342,0.24502000007942115,0.0,0.0,0.0,37.8,0.2
357,2025-12-05T15:37:57.306023,0.24400200004492945,0.0,0.0,-0.5,37.3,0.20000000000000004
358,2025-12-05T15:37:57.312722,0.24352000002636487,0.0,0.0,0.5,37.8,0.2
359,2025-12-05T15:37:57.319608,0.2457239999102967,0.0,0.0,0.0,37.3,0.0
360,2025-12-05T15:37:57.326289,0.2442049999444862,0.0,0.0,0.5999999999999943,37.3,-0.1
361,2025-12-05T15:37:57.332949,0.24509399997896253,0.0,0.0,0.0,37.3,-0.20000000000000004
362,2025-12-05T15:37:57.339691,0.24315000007391063,0.0,0.0,0.0,37.3,-0.30000000000000004
363,2025-12-05T15:37:57.346361,0.25272400000631023,0.0,0.0,1.6000000000000014,38.9,-0.1
364,2025-12-05T15:37:57.353060,0.24316799999724026,0.0,0.0,-1.6000000000000014,37.3,0
365,2025-12-05T15:37:57.359782,0.24431600002117193,0.0,0.0,0.0,37.3,0.1
366,2025-12-05T15:37:57.366410,0.25166900002204784,0.0,0.0,0.0,37.8,0.1
367,2025-12-05T15:37:57.373090,0.2440379998915887,0.0,0.0,0.0,37.3,0.0
