iteration,timestamp,time_ms,memory_process_mb,memory_system_mb,temp_delta_c,temp_absolute_c,current_ma
146,2025-12-05T15:30:46.464122,0.09448200000861107,0.0,0.0,0.0,32.3,0.2
147,2025-12-05T15:30:46.470588,0.09555600001931452,0.0,0.0,-0.49999999999999645,31.8,-0.2
148,2025-12-05T15:30:46.477133,0.09544499994262878,0.0,0.0,0.0,31.2,0.0
149,2025-12-05T15:30:46.483631,0.0957969999717534,0.0,0.0,-0.6000000000000014,32.3,-0.4
150,2025-12-05T15:30:46.490138,0.09592699996119336,0.0,0.0,-0.49999999999999645,31.8,0.30000000000000004
151,2025-12-05T15:30:46.496670,0.09622200002468162,0.0,0.0,0.49999999999999645,32.3,0.4
152,2025-12-05T15:30:46.503182,0.09646299997712049,0.0,0.0,0.0,32.3,-0.30000000000000004
153,2025-12-05T15:30:46.509794,0.09625999996387691,0.0,0.234375,0.6000000000000014,32.9,-0.1
154,2025-12-05T15:30:46.516296,0.0941310000825979,0.0,0.0,0.0,32.9,-0.2
155,2025-12-05T15:30:46.522772,0.09700099997189682,0.0,0.0,-0.6000000000000014,32.3,0.1
156,2025-12-05T15:30:46.529243,0.09409300002971577,0.0,0.0,0.0,32.9,-0.30000000000000004
157,2025-12-05T15:30:46.535852,0.09790700005396502,0.0,0.0,0.6000000000000014,32.9,0.2
158,2025-12-05T15:30:46.542364,0.09800099996937206,0.0,0.0,0.0,32.9,0.2
159,2025-12-05T15:30:46.548912,0.09751900006449432,0.0,0.0,-0.6000000000000014,32.3,-0.6000000000000001
160,2025-12-05T15:30:46.555449,0.09618600006433553,0.0,0.0,0.0,32.3,-0.1
161,2025-12-05T15:30:46.561931,0.09712999997191218,0.0,0.0,1.1000000000000014,33.4,0.1
162,2025-12-05T15:30:46.568468,0.0966489999427722,0.0,0.0,-1.1000000000000014,32.3,0
163,2025-12-05T15:30:46.575081,0.09829700002228492,0.0,0.0,-0.49999999999999645,31.8,0.10000000000000003
164,2025-12-05T15:30:46.581619,0.09696400002212613,0.0,0.0,0.0,32.3,0
165,2025-12-05T15:30:46.588178,0.09785299994291563,0.0,0.0,-0.6000000000000014,32.3,0.2
166,2025-12-05T15:30:46.594691,0.0982589999694028,0.0,0.0,0.0,32.3,-0.20000000000000004
167,2025-12-05T15:30:46.601237,0.09700099997189682,0.0,0.0,0.6000000000000014,32.9,-0.2
168,2025-12-05T15:30:46.607748,0.09653700010403554,0.0,0.0,0.0,32.9,0
169,2025-12-05T15:30:46.614346,0.09668500001680513,0.0,0.0,0.0,32.9,0.2
170,2025-12-05T15:30:46.621111,0.09844499993505451,0.0,0.0,-0.6000000000000014,32.3,-0.1
171,2025-12-05T15:30:46.627738,0.09803800003282959,0.0,0.0,0.0,32.3,0.1
172,2025-12-05T15:30:46.634257,0.09648200000356155,0.0,0.0,0.0,31.8,-0.10000000000000003
173,2025-12-05T15:30:46.640837,0.09663000003001798,0.0,0.0,0.0,32.3,0.30000000000000004
174,2025-12-05T15:30:46.647368,0.09868600000118022,0.0,0.0,0.0,32.3,0.1
175,2025-12-05T15:30:46.653919,0.09659299996656046,0.0,0.0,0.0,32.3,0.1
176,2025-12-05T15:30:46.660445,0.09848199999851204,0.0,0.0,0.0,32.9,0.2
177,2025-12-05T15:30:46.666998,0.09609299991097942,0.0,0.0,-0.6000000000000014,32.3,0.0
178,2025-12-05T15:30:46.673517,0.09599999998499698,0.0,0.0,0.6000000000000014,32.9,-0.20000000000000004
179,2025-12-05T15:30:46.680049,0.09618600006433553,0.0,0.0,0.0,32.9,0
180,2025-12-05T15:30:46.686547,0.0974820000010368,0.0,0.0,0.0,32.9,-0.1
181,2025-12-05T15:30:46.693046,0.09501899990027596,0.0,0.0,0.0,32.3,-0.1
182,2025-12-05T15:30:46.699557,0.09605600007489556,0.0,0.0,-0.49999999999999645,31.8,0.30000000000000004
183,2025-12-05T15:30:46.706077,0.09507499999017455,0.0,0.0,0.49999999999999645,32.3,0.1
184,2025-12-05T15:30:46.712618,0.09496400002717564,0.0,0.0,0.0,32.3,-0.1
185,2025-12-05T15:30:46.719126,0.09751899995080748,0.0,0.0,1.1000000000000014,33.4,0
186,2025-12-05T15:30:46.725636,0.09616699992420763,0.0,0.0,-1.1000000000000014,32.3,0.2
187,2025-12-05T15:30:46.732143,0.09668600000622973,0.0,0.0,-0.49999999999999645,31.8,-0.1
188,2025-12-05T15:30:46.738607,0.09790799992970278,0.0,0.0,0.0,32.3,0.0
189,2025-12-05T15:30:46.745164,0.09555600001931452,0.0,0.0,0.0,32.3,-0.2
190,2025-12-05T15:30:46.751726,0.09633299998768052,0.0,0.0,0.6000000000000014,32.9,0.2
191,2025-12-05T15:30:46.758217,0.09572299995852518,0.0,0.0,-0.6000000000000014,32.3,0.0
192,2025-12-05T15:30:46.764703,0.09485200007475214,0.0,0.0,0.0,32.9,-0.1
193,2025-12-05T15:30:46.771196,0.0942420000455968,0.0,0.0,0.0,32.3,-0.1
194,2025-12-05T15:30:46.777800,0.09516700004041923,0.0,0.0,-0.5,32.9,0.2
195,2025-12-05T15:30:46.784317,0.09635200001412159,0.0,0.0,-0.6000000000000014,32.3,0.4
196,2025-12-05T15:30:46.790823,0.09694499999568507,0.0,0.390625,0.0,32.3,-0.2
197,2025-12-05T15:30:46.797412,0.09622200002468162,0.0,0.0,0.0,32.3,0.2
198,2025-12-05T15:30:46.803897,0.09699999998247222,0.0,0.0,-0.6000000000000014,32.3,0.2
199,2025-12-05T15:30:46.810402,0.10257500002808229,0.0,0.0,0.6000000000000014,32.9,0.0
200,2025-12-05T15:30:46.816902,0.09477900005094853,0.0,0.0,0.0,32.3,0.0
201,2025-12-05T15:30:47.824001,0.10861099997327983,0.0,0.0,0.49999999999999645,32.3,-0.2
202,2025-12-05T15:30:47.830608,0.1048340000124881,0.0,0.0,0.0,32.3,-0.09999999999999998
203,2025-12-05T15:30:47.837280,0.10446300007060927,0.0,0.0,0.0,31.8,0
204,2025-12-05T15:30:47.843939,0.10526000005484093,0.0,0.0,0.0,32.3,-0.5
205,2025-12-05T15:30:47.850538,0.11342699997385353,0.0,0.0,0.0,32.3,0.0
206,2025-12-05T15:30:47.857108,0.10514899997815519,0.0,0.0,0.6000000000000014,32.9,0.1
207,2025-12-05T15:30:47.863788,0.10513000006540096,0.0,0.0,0.0,31.8,-0.1
